source_round,step,val_loss,coral_loss,mmd_global,mmd_class,adv_loss,proto_anchor,proto_loss,consist_loss,residual_loss,mmd_proto_loss,stage_mmd_loss,align_reg_legacy_loss,target_ce_loss,target_ce_acc,weighted_coral_loss,weighted_mmd_global,weighted_mmd_class,weighted_adv_loss,weighted_proto_anchor,weighted_proto_loss,weighted_consist_loss,weighted_residual_loss,weighted_mmd_proto_loss,weighted_stage_mmd_loss,weighted_align_reg_legacy_loss,weighted_target_ce_loss,total_loss
5,89,0.16477029025554657,7.834411917428952e-06,0.058420777320861816,0.09319087862968445,0.026873216032981873,0.0,0.0,0.0,0.0,0.0,0.1379433274269104,0.0,0.0,0.0,3.917205958714476e-06,0.029210388660430908,0.046595439314842224,0.013436608016490936,0.0,0.0,0.0,0.0,0.0,0.02758866548538208,0.0,0.0,0.2816053032875061
5,90,0.1615346223115921,2.3426903226209106e-06,0.02140176296234131,0.07037487626075745,0.020330743864178658,0.0,0.0,0.0,0.0,0.0,0.07973483949899673,0.0,0.0,0.0,1.1713451613104553e-06,0.010700881481170654,0.03518743813037872,0.010165371932089329,0.0,0.0,0.0,0.0,0.0,0.015946967527270317,0.0,0.0,0.2335364669561386
5,91,0.15779486298561096,3.8119464988994878e-06,0.019786536693572998,0.0719255805015564,-0.00031589530408382416,0.0,0.0,0.0,0.0,0.0,0.29762446880340576,0.0,0.0,0.0,1.9059732494497439e-06,0.009893268346786499,0.0359627902507782,-0.00015794765204191208,0.0,0.0,0.0,0.0,0.0,0.05952489376068115,0.0,0.0,0.26301977038383484
5,92,0.16476750373840332,3.384051751709194e-06,0.02671569585800171,0.0816737711429596,0.02518855407834053,0.0,0.0,0.0,0.0,0.0,0.16007578372955322,0.0,0.0,0.0,1.692025875854597e-06,0.013357847929000854,0.0408368855714798,0.012594277039170265,0.0,0.0,0.0,0.0,0.0,0.032015156000852585,0.0,0.0,0.26357337832450867
5,93,0.14660826325416565,4.686267857323401e-06,0.021697998046875,0.10672581195831299,-0.013198208063840866,0.0,0.0,0.0,0.0,0.0,0.15638239681720734,0.0,0.0,0.0,2.3431339286617003e-06,0.0108489990234375,0.053362905979156494,-0.006599104031920433,0.0,0.0,0.0,0.0,0.0,0.03127647936344147,0.0,0.0,0.23549988865852356
5,94,0.1590765416622162,5.3348217079474125e-06,0.05788445472717285,0.0672653317451477,0.02200697548687458,0.0,0.0,0.0,0.0,0.0,0.16904222965240479,0.0,0.0,0.0,2.6674108539737063e-06,0.028942227363586426,0.03363266587257385,0.01100348774343729,0.0,0.0,0.0,0.0,0.0,0.033808447420597076,0.0,0.0,0.26646605134010315
5,95,0.15231633186340332,3.937780093110632e-06,0.01981663703918457,0.0812254548072815,0.037996433675289154,0.0,0.0,0.0,0.0,0.0,0.22979867458343506,0.0,0.0,0.0,1.968890046555316e-06,0.009908318519592285,0.04061272740364075,0.018998216837644577,0.0,0.0,0.0,0.0,0.0,0.04595973715186119,0.0,0.0,0.2677972912788391
5,96,0.15610812604427338,3.925852979591582e-06,0.08209049701690674,0.10666543245315552,0.05658590793609619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962926489795791e-06,0.04104524850845337,0.05333271622657776,0.028292953968048096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278780996799469
5,97,0.15462204813957214,6.359731742122676e-06,0.021503210067749023,0.07172271609306335,-0.020258698612451553,0.0,0.0,0.0,0.0,0.0,0.24936050176620483,0.0,0.0,0.0,3.179865871061338e-06,0.010751605033874512,0.03586135804653168,-0.010129349306225777,0.0,0.0,0.0,0.0,0.0,0.04987210035324097,0.0,0.0,0.24098093807697296
5,98,0.14910486340522766,2.9992479539941996e-06,0.032303690910339355,0.09850448369979858,-0.016142871230840683,0.0,0.0,0.0,0.0,0.0,0.08461976051330566,0.0,0.0,0.0,1.4996239769970998e-06,0.016151845455169678,0.04925224184989929,-0.008071435615420341,0.0,0.0,0.0,0.0,0.0,0.016923952847719193,0.0,0.0,0.2233629673719406
5,99,0.15352283418178558,4.308533789298963e-06,0.027700066566467285,0.08912888169288635,0.019970642402768135,0.0,0.0,0.0,0.0,0.0,0.13907451927661896,0.0,0.0,0.0,2.1542668946494814e-06,0.013850033283233643,0.044564440846443176,0.009985321201384068,0.0,0.0,0.0,0.0,0.0,0.02781490422785282,0.0,0.0,0.24973970651626587
5,100,0.14560925960540771,2.9485383947758237e-06,0.028741300106048584,0.08502373099327087,-0.00013636238873004913,0.0,0.0,0.0,0.0,0.0,0.1669873595237732,0.0,0.0,0.0,1.4742691973879118e-06,0.014370650053024292,0.04251186549663544,-6.818119436502457e-05,0.0,0.0,0.0,0.0,0.0,0.03339747339487076,0.0,0.0,0.23582252860069275
6,1,0.174454465508461,1.3693208529730327e-05,0.16409146785736084,0.6518747806549072,0.0031329551711678505,0.0,0.0,0.0,0.0,0.0,0.6647093296051025,0.0,0.0,0.0,6.846604264865164e-06,0.08204573392868042,0.3259373903274536,0.0015664775855839252,0.0,0.0,0.0,0.0,0.0,0.13294187188148499,0.0,0.0,0.7169528007507324
6,2,0.20509114861488342,1.0155615200346801e-05,0.17420315742492676,0.5837032794952393,0.009057569317519665,0.0,0.0,0.0,0.0,0.0,0.3602166771888733,0.0,0.0,0.0,5.077807600173401e-06,0.08710157871246338,0.29185163974761963,0.004528784658759832,0.0,0.0,0.0,0.0,0.0,0.07204333692789078,0.0,0.0,0.6606215834617615
6,3,0.16471342742443085,1.2442217666830402e-05,0.09167659282684326,0.3223496973514557,-6.815232336521149e-05,0.0,0.0,0.0,0.0,0.0,0.40603208541870117,0.0,0.0,0.0,6.221108833415201e-06,0.04583829641342163,0.16117484867572784,-3.4076161682605743e-05,0.0,0.0,0.0,0.0,0.0,0.08120641857385635,0.0,0.0,0.4529051184654236
6,4,0.17654432356357574,1.32244240376167e-05,0.06740695238113403,0.4140489995479584,0.004428174812346697,0.0,0.0,0.0,0.0,0.0,0.4969094395637512,0.0,0.0,0.0,6.61221201880835e-06,0.03370347619056702,0.2070244997739792,0.0022140874061733484,0.0,0.0,0.0,0.0,0.0,0.09938188642263412,0.0,0.0,0.5188748836517334
6,5,0.18049071729183197,8.13731094240211e-06,0.08519500494003296,0.2923693358898163,-0.007254756987094879,0.0,0.0,0.0,0.0,0.0,0.26157718896865845,0.0,0.0,0.0,4.068655471201055e-06,0.04259750247001648,0.14618466794490814,-0.0036273784935474396,0.0,0.0,0.0,0.0,0.0,0.05231544002890587,0.0,0.0,0.41796499490737915
6,6,0.19155895709991455,7.341373020608444e-06,0.05071359872817993,0.26740071177482605,0.0015056198462843895,0.0,0.0,0.0,0.0,0.0,0.6417104005813599,0.0,0.0,0.0,3.670686510304222e-06,0.025356799364089966,0.13370035588741302,0.0007528099231421947,0.0,0.0,0.0,0.0,0.0,0.12834207713603973,0.0,0.0,0.47971469163894653
6,7,0.1728391796350479,6.5875128711923026e-06,0.11550092697143555,0.27126944065093994,0.0195257980376482,0.0,0.0,0.0,0.0,0.0,0.5078713297843933,0.0,0.0,0.0,3.2937564355961513e-06,0.05775046348571777,0.13563472032546997,0.0097628990188241,0.0,0.0,0.0,0.0,0.0,0.10157426446676254,0.0,0.0,0.47756484150886536
6,8,0.18931597471237183,5.223340849624947e-06,0.18365317583084106,0.36417731642723083,-0.004274399019777775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6116704248124734e-06,0.09182658791542053,0.18208865821361542,-0.0021371995098888874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4610966145992279
6,9,0.18441560864448547,9.166945346805733e-06,0.05868697166442871,0.23349812626838684,0.013606002554297447,0.0,0.0,0.0,0.0,0.0,0.3807213306427002,0.0,0.0,0.0,4.583472673402866e-06,0.029343485832214355,0.11674906313419342,0.006803001277148724,0.0,0.0,0.0,0.0,0.0,0.0761442705988884,0.0,0.0,0.41346004605293274
6,10,0.19971105456352234,7.585912499052938e-06,0.127718985080719,0.28671374917030334,0.010188278742134571,0.0,0.0,0.0,0.0,0.0,0.43297410011291504,0.0,0.0,0.0,3.792956249526469e-06,0.0638594925403595,0.14335687458515167,0.0050941393710672855,0.0,0.0,0.0,0.0,0.0,0.08659482002258301,0.0,0.0,0.4986201822757721
6,11,0.19538003206253052,8.51981167215854e-06,0.0704045295715332,0.26483967900276184,0.016863616183400154,0.0,0.0,0.0,0.0,0.0,0.34593990445137024,0.0,0.0,0.0,4.25990583607927e-06,0.0352022647857666,0.13241983950138092,0.008431808091700077,0.0,0.0,0.0,0.0,0.0,0.06918798387050629,0.0,0.0,0.44062620401382446
6,12,0.1810276210308075,6.819453574280487e-06,0.0951114296913147,0.21761727333068848,0.02249244973063469,0.0,0.0,0.0,0.0,0.0,0.49124395847320557,0.0,0.0,0.0,3.4097267871402437e-06,0.04755571484565735,0.10880863666534424,0.011246224865317345,0.0,0.0,0.0,0.0,0.0,0.09824879467487335,0.0,0.0,0.4468904137611389
6,13,0.18098051846027374,7.92359969636891e-06,0.08592218160629272,0.20699074864387512,0.026122882962226868,0.0,0.0,0.0,0.0,0.0,0.25423765182495117,0.0,0.0,0.0,3.961799848184455e-06,0.04296109080314636,0.10349537432193756,0.013061441481113434,0.0,0.0,0.0,0.0,0.0,0.050847530364990234,0.0,0.0,0.3913499116897583
6,14,0.1782541126012802,4.700753379438538e-06,0.05700385570526123,0.2104332447052002,0.02331012859940529,0.0,0.0,0.0,0.0,0.0,0.3318229913711548,0.0,0.0,0.0,2.350376689719269e-06,0.028501927852630615,0.1052166223526001,0.011655064299702644,0.0,0.0,0.0,0.0,0.0,0.0663646012544632,0.0,0.0,0.38999468088150024
6,15,0.17889884114265442,6.7423466134641785e-06,0.049408018589019775,0.3160177767276764,0.05302033945918083,0.0,0.0,0.0,0.0,0.0,0.3371332883834839,0.0,0.0,0.0,3.3711733067320893e-06,0.024704009294509888,0.1580088883638382,0.026510169729590416,0.0,0.0,0.0,0.0,0.0,0.0674266591668129,0.0,0.0,0.45555195212364197
6,16,0.18390220403671265,1.4398542589333374e-05,0.08913218975067139,0.3336831331253052,0.03445936739444733,0.0,0.0,0.0,0.0,0.0,0.33686238527297974,0.0,0.0,0.0,7.199271294666687e-06,0.04456609487533569,0.1668415665626526,0.017229683697223663,0.0,0.0,0.0,0.0,0.0,0.06737247854471207,0.0,0.0,0.4799192249774933
6,17,0.17541533708572388,9.118622074311133e-06,0.07419568300247192,0.20613887906074524,0.035235319286584854,0.0,0.0,0.0,0.0,0.0,0.2044696807861328,0.0,0.0,0.0,4.559311037155567e-06,0.03709784150123596,0.10306943953037262,0.017617659643292427,0.0,0.0,0.0,0.0,0.0,0.04089393839240074,0.0,0.0,0.3740987777709961
6,18,0.17068128287792206,7.375656878139125e-06,0.051122188568115234,0.22532221674919128,0.03675764799118042,0.0,0.0,0.0,0.0,0.0,0.18625569343566895,0.0,0.0,0.0,3.6878284390695626e-06,0.025561094284057617,0.11266110837459564,0.01837882399559021,0.0,0.0,0.0,0.0,0.0,0.03725114092230797,0.0,0.0,0.3645371198654175
6,19,0.18851420283317566,7.283679678948829e-06,0.07498049736022949,0.18268650770187378,0.03589791804552078,0.0,0.0,0.0,0.0,0.0,0.24004626274108887,0.0,0.0,0.0,3.6418398394744145e-06,0.037490248680114746,0.09134325385093689,0.01794895902276039,0.0,0.0,0.0,0.0,0.0,0.04800925403833389,0.0,0.0,0.383309543132782
6,20,0.17101910710334778,1.3160718481231015e-05,0.06333434581756592,0.26651889085769653,0.04307815432548523,0.0,0.0,0.0,0.0,0.0,0.29774537682533264,0.0,0.0,0.0,6.580359240615508e-06,0.03166717290878296,0.13325944542884827,0.021539077162742615,0.0,0.0,0.0,0.0,0.0,0.05954907462000847,0.0,0.0,0.4170404374599457
6,21,0.1753341406583786,8.429024092038162e-06,0.05802971124649048,0.19244948029518127,0.03562590479850769,0.0,0.0,0.0,0.0,0.0,0.5310215950012207,0.0,0.0,0.0,4.214512046019081e-06,0.02901485562324524,0.09622474014759064,0.017812952399253845,0.0,0.0,0.0,0.0,0.0,0.1062043234705925,0.0,0.0,0.4245952367782593
6,22,0.17051532864570618,5.276969659462338e-06,0.07200539112091064,0.1428113877773285,0.031634338200092316,0.0,0.0,0.0,0.0,0.0,0.2362602949142456,0.0,0.0,0.0,2.638484829731169e-06,0.03600269556045532,0.07140569388866425,0.015817169100046158,0.0,0.0,0.0,0.0,0.0,0.04725205898284912,0.0,0.0,0.34099557995796204
6,23,0.17095611989498138,3.416232630115701e-06,0.11323016881942749,0.2851111888885498,0.10159184038639069,0.0,0.0,0.0,0.0,0.0,0.3300498425960541,0.0,0.0,0.0,1.7081163150578504e-06,0.056615084409713745,0.1425555944442749,0.05079592019319534,0.0,0.0,0.0,0.0,0.0,0.06600996851921082,0.0,0.0,0.4869343936443329
6,24,0.16878250241279602,5.819947091367794e-06,0.05085235834121704,0.213043212890625,0.047469496726989746,0.0,0.0,0.0,0.0,0.0,0.36624443531036377,0.0,0.0,0.0,2.909973545683897e-06,0.02542617917060852,0.1065216064453125,0.023734748363494873,0.0,0.0,0.0,0.0,0.0,0.07324888557195663,0.0,0.0,0.39771685004234314
6,25,0.16690339148044586,5.932773547101533e-06,0.07895803451538086,0.2075357437133789,0.07160390913486481,0.0,0.0,0.0,0.0,0.0,0.4532986879348755,0.0,0.0,0.0,2.9663867735507665e-06,0.03947901725769043,0.10376787185668945,0.035801954567432404,0.0,0.0,0.0,0.0,0.0,0.0906597375869751,0.0,0.0,0.4366149306297302
6,26,0.154613196849823,5.903149940422736e-06,0.06455874443054199,0.23385629057884216,0.05750925838947296,0.0,0.0,0.0,0.0,0.0,0.17040061950683594,0.0,0.0,0.0,2.951574970211368e-06,0.032279372215270996,0.11692814528942108,0.02875462919473648,0.0,0.0,0.0,0.0,0.0,0.03408012539148331,0.0,0.0,0.36665838956832886
6,27,0.16778261959552765,6.632358235947322e-06,0.07802349328994751,0.22672218084335327,0.06779961287975311,0.0,0.0,0.0,0.0,0.0,0.2890516519546509,0.0,0.0,0.0,3.316179117973661e-06,0.039011746644973755,0.11336109042167664,0.033899806439876556,0.0,0.0,0.0,0.0,0.0,0.057810332626104355,0.0,0.0,0.4118689298629761
6,28,0.16365285217761993,2.8119145554228453e-06,0.09567713737487793,0.1499379277229309,0.04508092999458313,0.0,0.0,0.0,0.0,0.0,0.2740267515182495,0.0,0.0,0.0,1.4059572777114226e-06,0.047838568687438965,0.07496896386146545,0.022540464997291565,0.0,0.0,0.0,0.0,0.0,0.05480534955859184,0.0,0.0,0.3638075590133667
6,29,0.15436989068984985,3.7628435620717937e-06,0.04691970348358154,0.1558782458305359,0.07287774980068207,0.0,0.0,0.0,0.0,0.0,0.2638787627220154,0.0,0.0,0.0,1.8814217810358969e-06,0.02345985174179077,0.07793912291526794,0.036438874900341034,0.0,0.0,0.0,0.0,0.0,0.052775751799345016,0.0,0.0,0.34498536586761475
6,30,0.16567425429821014,4.3385666685935576e-06,0.04593050479888916,0.14447590708732605,0.10348960757255554,0.0,0.0,0.0,0.0,0.0,0.2689245939254761,0.0,0.0,0.0,2.1692833342967788e-06,0.02296525239944458,0.07223795354366302,0.05174480378627777,0.0,0.0,0.0,0.0,0.0,0.053784918040037155,0.0,0.0,0.3664093613624573
6,31,0.15672267973423004,8.686059118190315e-06,0.04358470439910889,0.17996984720230103,0.03137127682566643,0.0,0.0,0.0,0.0,0.0,0.20200586318969727,0.0,0.0,0.0,4.343029559095157e-06,0.021792352199554443,0.08998492360115051,0.015685638412833214,0.0,0.0,0.0,0.0,0.0,0.04040117189288139,0.0,0.0,0.32459110021591187
6,32,0.16195566952228546,5.766886715719011e-06,0.06392800807952881,0.14103791117668152,0.051712580025196075,0.0,0.0,0.0,0.0,0.0,0.21234118938446045,0.0,0.0,0.0,2.8834433578595053e-06,0.031964004039764404,0.07051895558834076,0.025856290012598038,0.0,0.0,0.0,0.0,0.0,0.04246823862195015,0.0,0.0,0.332766056060791
6,33,0.1680467277765274,2.913450998676126e-06,0.047760069370269775,0.15348708629608154,0.07070739567279816,0.0,0.0,0.0,0.0,0.0,0.16461730003356934,0.0,0.0,0.0,1.456725499338063e-06,0.023880034685134888,0.07674354314804077,0.03535369783639908,0.0,0.0,0.0,0.0,0.0,0.03292346000671387,0.0,0.0,0.3369489014148712
6,34,0.15926644206047058,6.698316610709298e-06,0.08569365739822388,0.21233174204826355,0.12801283597946167,0.0,0.0,0.0,0.0,0.0,0.3348275423049927,0.0,0.0,0.0,3.349158305354649e-06,0.04284682869911194,0.10616587102413177,0.06400641798973083,0.0,0.0,0.0,0.0,0.0,0.0669655129313469,0.0,0.0,0.43925443291664124
6,35,0.15089164674282074,7.662992175028194e-06,0.03247195482254028,0.18066847324371338,0.0786290094256401,0.0,0.0,0.0,0.0,0.0,0.4087824821472168,0.0,0.0,0.0,3.831496087514097e-06,0.01623597741127014,0.09033423662185669,0.03931450471282005,0.0,0.0,0.0,0.0,0.0,0.08175649493932724,0.0,0.0,0.3785367012023926
6,36,0.15404587984085083,4.70444774691714e-06,0.03828585147857666,0.15573707222938538,0.08278319239616394,0.0,0.0,0.0,0.0,0.0,0.12718534469604492,0.0,0.0,0.0,2.35222387345857e-06,0.01914292573928833,0.07786853611469269,0.04139159619808197,0.0,0.0,0.0,0.0,0.0,0.025437070056796074,0.0,0.0,0.31788837909698486
6,37,0.16002477705478668,2.640920456542517e-06,0.03828150033950806,0.13315337896347046,0.098378986120224,0.0,0.0,0.0,0.0,0.0,0.2502530813217163,0.0,0.0,0.0,1.3204602282712585e-06,0.01914075016975403,0.06657668948173523,0.049189493060112,0.0,0.0,0.0,0.0,0.0,0.05005061626434326,0.0,0.0,0.34498363733291626
6,38,0.15555858612060547,5.176051217858912e-06,0.0803912878036499,0.15299752354621887,0.100155308842659,0.0,0.0,0.0,0.0,0.0,0.2502853274345398,0.0,0.0,0.0,2.588025608929456e-06,0.04019564390182495,0.07649876177310944,0.0500776544213295,0.0,0.0,0.0,0.0,0.0,0.0500570647418499,0.0,0.0,0.3723903000354767
6,39,0.15131452679634094,3.4241227240272565e-06,0.022960126399993896,0.11714750528335571,0.09254030883312225,0.0,0.0,0.0,0.0,0.0,0.16130602359771729,0.0,0.0,0.0,1.7120613620136282e-06,0.011480063199996948,0.058573752641677856,0.04627015441656113,0.0,0.0,0.0,0.0,0.0,0.0322612039744854,0.0,0.0,0.29990139603614807
6,40,0.17233940958976746,5.485094789037248e-06,0.02873384952545166,0.10216721892356873,0.08766736090183258,0.0,0.0,0.0,0.0,0.0,0.3091254234313965,0.0,0.0,0.0,2.742547394518624e-06,0.01436692476272583,0.05108360946178436,0.04383368045091629,0.0,0.0,0.0,0.0,0.0,0.06182508543133736,0.0,0.0,0.34345147013664246
6,41,0.164835125207901,3.479516635707114e-06,0.037405192852020264,0.12557122111320496,0.11190911382436752,0.0,0.0,0.0,0.0,0.0,0.19321131706237793,0.0,0.0,0.0,1.739758317853557e-06,0.018702596426010132,0.06278561055660248,0.05595455691218376,0.0,0.0,0.0,0.0,0.0,0.038642264902591705,0.0,0.0,0.34092187881469727
6,42,0.14843182265758514,6.3300353758677375e-06,0.03439962863922119,0.1119917631149292,0.07250525057315826,0.0,0.0,0.0,0.0,0.0,0.17388993501663208,0.0,0.0,0.0,3.1650176879338687e-06,0.017199814319610596,0.0559958815574646,0.03625262528657913,0.0,0.0,0.0,0.0,0.0,0.034777987748384476,0.0,0.0,0.29266130924224854
6,43,0.16530971229076385,1.1006753993569873e-05,0.0612339973449707,0.1494910717010498,0.04342244192957878,0.0,0.0,0.0,0.0,0.0,0.15879039466381073,0.0,0.0,0.0,5.503376996784937e-06,0.03061699867248535,0.0747455358505249,0.02171122096478939,0.0,0.0,0.0,0.0,0.0,0.031758081167936325,0.0,0.0,0.3241470456123352
6,44,0.15339604020118713,7.703722985752393e-06,0.04818999767303467,0.1580023467540741,0.09225309640169144,0.0,0.0,0.0,0.0,0.0,0.2251434326171875,0.0,0.0,0.0,3.851861492876196e-06,0.024094998836517334,0.07900117337703705,0.04612654820084572,0.0,0.0,0.0,0.0,0.0,0.0450286865234375,0.0,0.0,0.34765130281448364
6,45,0.15868325531482697,2.3380450784316054e-06,0.02415180206298828,0.1139129102230072,0.09755386412143707,0.0,0.0,0.0,0.0,0.0,0.2692597806453705,0.0,0.0,0.0,1.1690225392158027e-06,0.01207590103149414,0.0569564551115036,0.048776932060718536,0.0,0.0,0.0,0.0,0.0,0.053851958364248276,0.0,0.0,0.33034566044807434
6,46,0.14687103033065796,5.658564077748451e-06,0.024525880813598633,0.12116816639900208,0.04878167808055878,0.0,0.0,0.0,0.0,0.0,0.3800382614135742,0.0,0.0,0.0,2.8292820388742257e-06,0.012262940406799316,0.06058408319950104,0.02439083904027939,0.0,0.0,0.0,0.0,0.0,0.0760076567530632,0.0,0.0,0.32011938095092773
6,47,0.1712588518857956,6.907467650307808e-06,0.04358166456222534,0.09662657976150513,0.0610581710934639,0.0,0.0,0.0,0.0,0.0,0.11393988132476807,0.0,0.0,0.0,3.453733825153904e-06,0.02179083228111267,0.048313289880752563,0.03052908554673195,0.0,0.0,0.0,0.0,0.0,0.022787977010011673,0.0,0.0,0.2946835160255432
6,48,0.14758804440498352,6.462601959356107e-06,0.04712700843811035,0.14002755284309387,0.07602497935295105,0.0,0.0,0.0,0.0,0.0,0.2962998151779175,0.0,0.0,0.0,3.2313009796780534e-06,0.023563504219055176,0.07001377642154694,0.038012489676475525,0.0,0.0,0.0,0.0,0.0,0.059259962290525436,0.0,0.0,0.33844101428985596
6,49,0.15022142231464386,5.694986157323001e-06,0.04699808359146118,0.1217004656791687,0.11414176225662231,0.0,0.0,0.0,0.0,0.0,0.14915770292282104,0.0,0.0,0.0,2.8474930786615005e-06,0.02349904179573059,0.06085023283958435,0.05707088112831116,0.0,0.0,0.0,0.0,0.0,0.0298315417021513,0.0,0.0,0.32147595286369324
6,50,0.1656409502029419,1.2967361726623494e-06,0.053793907165527344,0.13664743304252625,0.07052779197692871,0.0,0.0,0.0,0.0,0.0,0.4802204370498657,0.0,0.0,0.0,6.483680863311747e-07,0.026896953582763672,0.06832371652126312,0.035263895988464355,0.0,0.0,0.0,0.0,0.0,0.09604408591985703,0.0,0.0,0.3921702802181244
6,51,0.1515686810016632,2.390339204794145e-06,0.050665855407714844,0.12498012185096741,0.003566932864487171,0.0,0.0,0.0,0.0,0.0,0.14777569472789764,0.0,0.0,0.0,1.1951696023970726e-06,0.025332927703857422,0.062490060925483704,0.0017834664322435856,0.0,0.0,0.0,0.0,0.0,0.02955514006316662,0.0,0.0,0.27073144912719727
6,52,0.16075357794761658,5.727838470193092e-06,0.03166323900222778,0.11688175797462463,0.08663264662027359,0.0,0.0,0.0,0.0,0.0,0.16953042149543762,0.0,0.0,0.0,2.863919235096546e-06,0.01583161950111389,0.05844087898731232,0.043316323310136795,0.0,0.0,0.0,0.0,0.0,0.033906083554029465,0.0,0.0,0.31225132942199707
6,53,0.14487913250923157,2.0966233478247887e-06,0.04224437475204468,0.08685290813446045,0.061551958322525024,0.0,0.0,0.0,0.0,0.0,0.2066560983657837,0.0,0.0,0.0,1.0483116739123943e-06,0.02112218737602234,0.043426454067230225,0.030775979161262512,0.0,0.0,0.0,0.0,0.0,0.0413312204182148,0.0,0.0,0.2815360128879547
6,54,0.15577806532382965,1.122209505410865e-05,0.07966583967208862,0.23443052172660828,0.13943345844745636,0.0,0.0,0.0,0.0,0.0,0.335747092962265,0.0,0.0,0.0,5.611047527054325e-06,0.03983291983604431,0.11721526086330414,0.06971672922372818,0.0,0.0,0.0,0.0,0.0,0.06714942306280136,0.0,0.0,0.4496980309486389
6,55,0.15458741784095764,5.867031632078579e-06,0.0455855131149292,0.11549460887908936,0.05737552046775818,0.0,0.0,0.0,0.0,0.0,0.058646202087402344,0.0,0.0,0.0,2.9335158160392893e-06,0.0227927565574646,0.05774730443954468,0.02868776023387909,0.0,0.0,0.0,0.0,0.0,0.011729240417480469,0.0,0.0,0.27554741501808167
6,56,0.15671244263648987,3.7316203815862536e-06,0.04398852586746216,0.12512356042861938,0.03194693475961685,0.0,0.0,0.0,0.0,0.0,0.10899972915649414,0.0,0.0,0.0,1.8658101907931268e-06,0.02199426293373108,0.06256178021430969,0.015973467379808426,0.0,0.0,0.0,0.0,0.0,0.021799946203827858,0.0,0.0,0.2790437638759613
6,57,0.15490993857383728,3.6146204820397543e-06,0.02937859296798706,0.08660811185836792,0.0034464308992028236,0.0,0.0,0.0,0.0,0.0,0.1322258710861206,0.0,0.0,0.0,1.8073102410198771e-06,0.01468929648399353,0.04330405592918396,0.0017232154496014118,0.0,0.0,0.0,0.0,0.0,0.02644517458975315,0.0,0.0,0.24107348918914795
