filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,stage,channel,N,RMSE,MAE,max_abs_diff,pearson,cosine
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",conductance,6,5800,0.0007720430205904412,0.00030662852973481437,0.0037607279791203145,0.8672405796234384,0.9981827076510291
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",conductance,7,5800,0.015848429421973998,0.00814452620831484,0.05049368385444575,0.9121932063099799,0.9924535651564999
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,0,5800,0.021844699884737848,0.009415511939767324,0.11583410431403741,0.8574890902491785,0.8901640838452027
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,1,5800,0.008271592911846168,0.003949774411629283,0.04079010813042048,0.8561910922593038,0.8774157948706094
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,2,5800,0.03165231701126021,0.012605076488466501,0.15849665599252466,0.8520683710823276,0.8868260364914649
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,3,5800,0.038623652882493316,0.016591200015502804,0.1617466208898772,0.8828928813262178,0.9064072255006145
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,4,5800,0.022669657587198463,0.010207882306415205,0.11407695386778616,0.8636872941422044,0.8955033237150686
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,5,5800,0.010009302419233323,0.004780964784097962,0.049693527235773007,0.8414361649123592,0.877547595523046
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,6,5800,0.06514536287922437,0.02586406029006901,0.31739257108700536,0.8672405796234395,0.9005411135144328
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",relative,7,5800,0.1500161938089213,0.07708818093113833,0.4779399934914088,0.9121932063099801,0.9279562646922562
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,0,1100,0.0008992607671758591,0.0006238994419797591,0.0038508590029147083,0.9987462210951856,0.9999637157862098
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,1,1100,0.0006979609406381246,0.0005188541299890146,0.0026899955922318405,0.9930935704332488,0.9998261831682201
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,2,1100,0.0008023503613427391,0.0006274938066936109,0.0023971327073304405,0.9993271269735734,0.9999858802797212
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,3,1100,0.0015510571841819956,0.0009676965296462428,0.005101168021610314,0.9994541981298463,0.9999705390829016
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,4,1100,0.0014137822193215405,0.0010775007997372548,0.005762679935213372,0.9977708637154138,0.9999211422653518
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,5,1100,0.0011694231358697262,0.0008967704551350605,0.00515428004919731,0.987397390367934,0.9996748591860789
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,6,1100,0.0015524581106081722,0.0011327649439707736,0.006439814731681981,0.9995160588562431,0.9999889554169045
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",crop,7,1100,0.0015544818140960683,0.0011344932439984494,0.006260093746830675,0.9999865926117624,0.9999983707483003
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,0,2100,0.000900254742518432,0.0006206878957649072,0.0038508623838424683,0.9981695036781797,0.9999647899504435
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,1,2100,0.0007020073910229698,0.0005212033735144706,0.0026899948716163635,0.9904133823615232,0.9998292229477781
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,2,2100,0.000801240355107915,0.00062591719130675,0.0023971349000930786,0.9990218968881128,0.9999863228141467
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,3,2100,0.0015460041323989858,0.0009613470431594622,0.0051011741161346436,0.9993197540583769,0.9999716061478653
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,4,2100,0.001413531111488501,0.0010810434348171665,0.005762673914432526,0.9969031166010386,0.9999237021017232
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,5,2100,0.001164525806646411,0.0008947510236785526,0.005154278129339218,0.9823948375059396,0.9996869301965577
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,6,2100,0.0015434692964250163,0.0011256804459151767,0.006439805030822754,0.9993153929216033,0.9999894014109766
B4_GCO_F050_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",windows,7,2100,0.0015574594004048327,0.001134099511518365,0.006260037422180176,0.9999850332683754,0.9999984062901046
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,0,5796,0.6021009117552516,0.2968226363008883,3.217000000000006,0.8085851732293539,0.9998841742555699
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,1,5796,0.1893967808971842,0.09541597653553872,0.8730000000000047,0.7895475529997102,0.9999603284146982
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,2,5796,0.6045053863095793,0.2611630434782574,3.019999999999971,0.8272777046779762,0.9996864771042772
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,3,5796,0.10236017158738138,0.04399258109040608,0.4399999999999995,0.8760313454250315,0.9992769814863891
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,4,5796,1.4981773762007349,0.7577326316999907,7.499999999999972,0.8305747713888124,0.9998635099176867
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,5,5796,0.624584878395656,0.3077416034046304,2.897999999999996,0.8067140077247654,0.999935328172773
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,6,5796,3.9709864617149604,1.6535263975154935,18.960000000000008,0.8599652755197953,0.9988433692532339
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",sensor10,7,5796,0.9285891294727148,0.4458732459167236,4.098999999999998,0.9107444468837075,0.9951245332303589
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,0,5796,0.0003968178975396197,0.0001934340178215316,0.0020851606846028284,0.811848506111351,0.999877179526552
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,1,5796,0.00042652287934912144,0.0002134564753469984,0.001955494950658443,0.7915689959385159,0.9999590258712192
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,2,5796,0.0011103007148799528,0.00047214361799626355,0.005430709185678333,0.8291629108438685,0.999643658377158
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,3,5796,0.016560818159426626,0.007075706867918557,0.06710897580740882,0.8723391132115281,0.9990327798892357
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,4,5796,0.00018941208874891172,9.467335036235375e-05,0.0009312640348339493,0.8331035905395954,0.9998530929137306
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,5,5796,0.00021229944611374834,0.00010370238171997757,0.0009720415492467105,0.8086416552027961,0.9999322223229299
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,6,5796,0.0006951449296186026,0.00028493483140587484,0.00320466252704139,0.8580431375361169,0.9984160272777064
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",conductance,7,5796,0.0203744870784754,0.009625901888716001,0.07024478304794358,0.895939317410089,0.9873339844490753
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,0,5796,0.01599129054660983,0.007797793716487865,0.08399547012683303,0.8118485061113508,0.8809354511958858
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,1,5796,0.009175469165951773,0.004591102839290449,0.04204607099595803,0.7915689959385164,0.8855490296942472
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,2,5796,0.027540764251179822,0.011711822132907501,0.13469795753026773,0.829162910843869,0.8796480433641342
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,3,5796,0.04641550747592452,0.019843186676724044,0.18802274621553408,0.8723391132115287,0.9027016783062958
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,4,5796,0.0175361260504631,0.008765372335434316,0.08623204379335138,0.8331035905395965,0.8920791653208479
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,5,5796,0.011835020159159377,0.005781041266509601,0.05416328451261633,0.8086416552027971,0.8876485636333319
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,6,5796,0.06056370955116426,0.024826421114045347,0.2793215446544109,0.8580431375361167,0.8970720556264732
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",relative,7,5796,0.20717090944913083,0.09787133657118784,0.7142404349988911,0.8959393174100887,0.9156995147908555
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,0,1100,0.0009667635429421497,0.0007022572853630337,0.0035671043845597744,0.997081699509846,0.9999108807355493
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,1,1100,0.0007030119118560265,0.0005373093356066925,0.0032255139793209153,0.9934279275363221,0.9998579218754784
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,2,1100,0.0009322995230113054,0.0007083468811028122,0.0030698066560841952,0.9988397900699276,0.9999730439683937
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,3,1100,0.001988813692074973,0.0012222389927656378,0.009754172487833057,0.9994475797503525,0.9999645921640918
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,4,1100,0.0015757407205106487,0.001165383977433686,0.005854748484444505,0.9944882282088969,0.9998223934741558
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,5,1100,0.0012610924744772755,0.0009755371429626432,0.005063768633329066,0.9885546556606267,0.999735762056713
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,6,1100,0.001948586299752018,0.0014452884953694658,0.008213259649104077,0.9991788017885318,0.9999789834983799
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",crop,7,1100,0.003197689586421839,0.002257086580993481,0.013023626751878403,0.9999612942567144,0.9999958589145009
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,0,2100,0.0009596697739239766,0.0006947415588157517,0.0035671070218086243,0.9956706499244818,0.9999147338470424
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,1,2100,0.000699583901581707,0.0005345025401385057,0.0032255128026008606,0.9906445733671151,0.9998633012064501
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,2,2100,0.0009201299711874747,0.000697432461061648,0.0030698105692863464,0.9982970595249262,0.9999745058453416
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,3,2100,0.001969716140632544,0.0012128623322184597,0.009754180908203125,0.9993280483723014,0.9999661254645109
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,4,2100,0.0015877662552104765,0.0011781902039157493,0.00585474818944931,0.9920135767612578,0.9998248596051144
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,5,2100,0.001260881208143158,0.0009769764152311143,0.0050637684762477875,0.9829297763277708,0.9997434490197163
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,6,2100,0.0019333152983909113,0.0014269741163367316,0.008213281631469727,0.998839859861076,0.999979916478025
B4_GCO_F050_R2.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",windows,7,2100,0.003010069719550706,0.0021461350648176105,0.013023614883422852,0.9999619738217599,0.99999646334971
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,0,5789,0.750943157730172,0.33244046590823584,4.002999999999993,0.8257644905082765,0.9998082456885821
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,1,5789,0.2029356973576811,0.0940411988253542,0.9239999999999782,0.7993053505879038,0.999956867197181
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,2,5789,0.6771394113074699,0.2707845914665709,3.4190000000000005,0.8349710277157297,0.9995987094840393
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,3,5789,0.08052063807487762,0.03304940404214738,0.35899999999999244,0.8643626645400736,0.9995490437080671
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,4,5789,1.553235663887291,0.7159522657913991,7.952000000000012,0.8342547568892094,0.9998351049493149
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,5,5789,0.6038088695737905,0.2820644325444588,2.8169999999998936,0.804769869271999,0.9999407473137815
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,6,5789,3.8403203931295,1.5016474347900837,19.152,0.8602036257115924,0.9988966650894884
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",sensor10,7,5789,0.6814363114308882,0.35743271722231823,2.7470000000000017,0.9230826593603765,0.99726355313042
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,0,5789,0.0005402443103792937,0.00023529579094999867,0.002836702442392123,0.82595623098492,0.9997864320505312
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,1,5789,0.0004348511167780004,0.0001995708011610119,0.001981726253205099,0.7997182454629058,0.9999549325499514
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,2,5789,0.001296925604268878,0.0005085792700428483,0.006459162619505368,0.8340371885030365,0.9995246115675045
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,3,5789,0.012514536044755453,0.005086976746771557,0.05375482706145318,0.8629416907317655,0.9994453780145889
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,4,5789,0.00022435843395104854,0.0001015252895765501,0.0011369908712858898,0.8339408680146169,0.9998166751532096
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,5,5789,0.0002016545893441368,9.317476403666771e-05,0.0009386181294363666,0.805326713196954,0.999937595738257
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,6,5789,0.0006862474555380268,0.00026259815784460415,0.0033770418446961176,0.8566461227731224,0.9984835672476909
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",conductance,7,5789,0.012881469035354498,0.006553436912625927,0.04297701288766741,0.911537431077247,0.994271225961705
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,0,5789,0.021087058675695113,0.00918442631685083,0.11076501857604812,0.8259562309849195,0.866367871482227
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,1,5789,0.009597244269476278,0.004404697717564868,0.043722190552731154,0.7997182454629049,0.8657623255469457
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,2,5789,0.03180242850968964,0.01247106760941808,0.15838963912662207,0.8340371885030379,0.8716841287273557
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,3,5789,0.034620634654946525,0.014081563624814875,0.14867653428393732,0.8629416907317651,0.8961225587145076
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,4,5789,0.01948442341114374,0.00881698172294597,0.09874191679549019,0.8339408680146171,0.8673802193893925
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,5,5789,0.011327120991013798,0.005235277945758371,0.052625972020940374,0.8053267131969531,0.8756058001227909
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,6,5789,0.05881830057538394,0.022503857705168606,0.28950441384139863,0.8566461227731232,0.8915917505936446
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",relative,7,5789,0.12450645051288908,0.06336655896747805,0.4154564136898078,0.9115374310772467,0.9249043642288928
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,0,1100,0.0010806520550289656,0.0008038059785038808,0.004202782499899457,0.997139955398301,0.9999322374007018
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,1,1100,0.0007252223137635739,0.000536388407656097,0.004458940419736962,0.9957189826710351,0.9998462464854183
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,2,1100,0.0009441415108485894,0.000729258984840739,0.0034327184677161726,0.9991225275706751,0.9999783433228839
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,3,1100,0.0020129643900450847,0.001421448272666172,0.007008148596701291,0.9981395728932317,0.9999320340266137
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,4,1100,0.0015014029674076071,0.0010970329053666284,0.005006593845148843,0.9943918041410673,0.9998482377050635
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,5,1100,0.0012463222859697256,0.0009611190121826529,0.004890100232185758,0.9888865480063497,0.9996967781760482
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,6,1100,0.001838843718705744,0.0014004959098009614,0.0064119771074167276,0.9989207443149959,0.9999793059154807
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",crop,7,1100,0.0017579797484563345,0.0013154768061023926,0.007256328758172503,0.9999677298963248,0.9999968447734683
B4_GCO_F060_R1.txt,4,4,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",windows,0,2100,0.001080618086558107,0.0008034662086339224,0.004202783107757568,0.995850185829876,0.9999341992166905
